CWE-20,CAPEC-470,1.88131e-05
CWE-119,CAPEC-198,1.3645e-05
CWE-119,CAPEC-209,1.3645e-05
CWE-119,CAPEC-243,1.3645e-05
CWE-119,CAPEC-245,1.3645e-05
CWE-119,CAPEC-232,1.3645e-05
CWE-119,CAPEC-246,1.3645e-05
CWE-119,CAPEC-247,1.3645e-05
CWE-119,CAPEC-19,1.3645e-05
CWE-20,CAPEC-94,9.40654e-06
CWE-20,CAPEC-114,9.40654e-06
CWE-20,CAPEC-57,9.40654e-06
CWE-79,CAPEC-29,9.22416e-06
CWE-79,CAPEC-26,9.22416e-06
CWE-362,CAPEC-42,0
CWE-362,CAPEC-386,0
CWE-362,CAPEC-40,0
CWE-362,CAPEC-110,0
CWE-362,CAPEC-4,0
CWE-362,CAPEC-111,0
CWE-362,CAPEC-389,0
CWE-310,CAPEC-40,0
CWE-362,CAPEC-114,0
CWE-362,CAPEC-388,0
CWE-362,CAPEC-132,0
CWE-362,CAPEC-135,0
CWE-362,CAPEC-136,0
CWE-134,CAPEC-273,0
CWE-362,CAPEC-139,0
CWE-134,CAPEC-28,0
CWE-362,CAPEC-387,0
CWE-362,CAPEC-14,0
CWE-361,CAPEC-99,0
CWE-362,CAPEC-106,0
CWE-362,CAPEC-232,0
CWE-362,CAPEC-484,0
CWE-362,CAPEC-474,0
CWE-362,CAPEC-473,0
CWE-362,CAPEC-10,0
CWE-362,CAPEC-100,0
CWE-362,CAPEC-101,0
CWE-134,CAPEC-267,0
CWE-362,CAPEC-104,0
CWE-362,CAPEC-43,0
CWE-362,CAPEC-108,0
CWE-362,CAPEC-470,0
CWE-362,CAPEC-47,0
CWE-362,CAPEC-46,0
CWE-362,CAPEC-109,0
CWE-362,CAPEC-45,0
CWE-362,CAPEC-44,0
CWE-362,CAPEC-11,0
CWE-362,CAPEC-23,0
CWE-362,CAPEC-273,0
CWE-362,CAPEC-267,0
CWE-362,CAPEC-265,0
CWE-362,CAPEC-209,0
CWE-362,CAPEC-213,0
CWE-362,CAPEC-264,0
CWE-16,CAPEC-10,0
CWE-362,CAPEC-250,0
CWE-362,CAPEC-218,0
CWE-362,CAPEC-28,0
CWE-399,CAPEC-84,0
CWE-362,CAPEC-247,0
CWE-362,CAPEC-246,0
CWE-362,CAPEC-245,0
CWE-362,CAPEC-244,0
CWE-362,CAPEC-230,0
CWE-362,CAPEC-231,0
CWE-362,CAPEC-243,0
CWE-362,CAPEC-24,0
CWE-134,CAPEC-29,0
CWE-362,CAPEC-141,0
CWE-362,CAPEC-384,0
CWE-362,CAPEC-35,0
CWE-362,CAPEC-34,0
CWE-362,CAPEC-32,0
CWE-362,CAPEC-142,0
CWE-362,CAPEC-15,0
CWE-362,CAPEC-17,0
CWE-362,CAPEC-171,0
CWE-362,CAPEC-385,0
CWE-362,CAPEC-18,0
CWE-362,CAPEC-182,0
CWE-362,CAPEC-19,0
CWE-362,CAPEC-31,0
CWE-362,CAPEC-198,0
CWE-362,CAPEC-199,0
CWE-362,CAPEC-3,0
CWE-134,CAPEC-99,0
CWE-399,CAPEC-26,0
CWE-399,CAPEC-384,0
CWE-399,CAPEC-76,0
CWE-399,CAPEC-77,0
CWE-399,CAPEC-35,0
CWE-134,CAPEC-384,0
CWE-399,CAPEC-34,0
CWE-134,CAPEC-51,0
CWE-134,CAPEC-52,0
CWE-134,CAPEC-53,0
CWE-399,CAPEC-29,0
CWE-134,CAPEC-57,0
CWE-399,CAPEC-273,0
CWE-134,CAPEC-59,0
CWE-134,CAPEC-6,0
CWE-134,CAPEC-60,0
CWE-399,CAPEC-75,0
CWE-134,CAPEC-63,0
CWE-399,CAPEC-247,0
CWE-399,CAPEC-246,0
CWE-399,CAPEC-245,0
CWE-134,CAPEC-64,0
CWE-399,CAPEC-243,0
CWE-134,CAPEC-66,0
CWE-399,CAPEC-232,0
CWE-134,CAPEC-7,0
CWE-134,CAPEC-71,0
CWE-399,CAPEC-23,0
CWE-134,CAPEC-72,0
CWE-399,CAPEC-218,0
CWE-399,CAPEC-213,0
CWE-399,CAPEC-40,0
CWE-134,CAPEC-47,0
CWE-399,CAPEC-470,0
CWE-134,CAPEC-46,0
CWE-134,CAPEC-470,0
CWE-399,CAPEC-474,0
CWE-134,CAPEC-45,0
CWE-399,CAPEC-51,0
CWE-134,CAPEC-472,0
CWE-134,CAPEC-473,0
CWE-134,CAPEC-44,0
CWE-134,CAPEC-474,0
CWE-134,CAPEC-43,0
CWE-399,CAPEC-57,0
CWE-134,CAPEC-484,0
CWE-399,CAPEC-6,0
CWE-399,CAPEC-209,0
CWE-399,CAPEC-4,0
CWE-399,CAPEC-389,0
CWE-134,CAPEC-42,0
CWE-399,CAPEC-388,0
CWE-134,CAPEC-40,0
CWE-134,CAPEC-4,0
CWE-134,CAPEC-389,0
CWE-134,CAPEC-388,0
CWE-399,CAPEC-387,0
CWE-399,CAPEC-386,0
CWE-399,CAPEC-385,0
CWE-134,CAPEC-387,0
CWE-134,CAPEC-386,0
CWE-134,CAPEC-385,0
CWE-362,CAPEC-77,0
CWE-134,CAPEC-94,0
CWE-362,CAPEC-99,0
CWE-362,CAPEC-94,0
CWE-362,CAPEC-91,0
CWE-362,CAPEC-9,0
CWE-362,CAPEC-88,0
CWE-362,CAPEC-86,0
CWE-362,CAPEC-85,0
CWE-362,CAPEC-84,0
CWE-134,CAPEC-3,0
CWE-362,CAPEC-83,0
CWE-362,CAPEC-81,0
CWE-362,CAPEC-80,0
CWE-362,CAPEC-8,0
CWE-362,CAPEC-78,0
CWE-134,CAPEC-91,0
CWE-362,CAPEC-76,0
CWE-362,CAPEC-75,0
CWE-362,CAPEC-73,0
CWE-362,CAPEC-72,0
CWE-362,CAPEC-71,0
CWE-362,CAPEC-7,0
CWE-362,CAPEC-67,0
CWE-362,CAPEC-66,0
CWE-362,CAPEC-64,0
CWE-362,CAPEC-63,0
CWE-362,CAPEC-6,0
CWE-362,CAPEC-57,0
CWE-362,CAPEC-53,0
CWE-362,CAPEC-52,0
CWE-134,CAPEC-78,0
CWE-134,CAPEC-73,0
CWE-399,CAPEC-198,0
CWE-399,CAPEC-19,0
CWE-134,CAPEC-75,0
CWE-134,CAPEC-35,0
CWE-134,CAPEC-34,0
CWE-134,CAPEC-32,0
CWE-134,CAPEC-76,0
CWE-134,CAPEC-31,0
CWE-134,CAPEC-77,0
CWE-399,CAPEC-17,0
CWE-399,CAPEC-15,0
CWE-399,CAPEC-142,0
CWE-399,CAPEC-141,0
CWE-362,CAPEC-51,0
CWE-134,CAPEC-79,0
CWE-134,CAPEC-8,0
CWE-134,CAPEC-80,0
CWE-399,CAPEC-132,0
CWE-134,CAPEC-81,0
CWE-399,CAPEC-114,0
CWE-399,CAPEC-111,0
CWE-134,CAPEC-83,0
CWE-399,CAPEC-11,0
CWE-134,CAPEC-84,0
CWE-134,CAPEC-85,0
CWE-134,CAPEC-86,0
CWE-134,CAPEC-88,0
CWE-134,CAPEC-9,0
CWE-345,CAPEC-60,0
CWE-345,CAPEC-470,0
CWE-345,CAPEC-472,0
CWE-345,CAPEC-473,0
CWE-345,CAPEC-474,0
CWE-345,CAPEC-484,0
CWE-345,CAPEC-51,0
CWE-345,CAPEC-52,0
CWE-345,CAPEC-53,0
CWE-345,CAPEC-57,0
CWE-345,CAPEC-59,0
CWE-345,CAPEC-6,0
CWE-345,CAPEC-47,0
CWE-345,CAPEC-63,0
CWE-345,CAPEC-64,0
CWE-345,CAPEC-66,0
CWE-345,CAPEC-67,0
CWE-345,CAPEC-7,0
CWE-345,CAPEC-71,0
CWE-345,CAPEC-72,0
CWE-345,CAPEC-73,0
CWE-345,CAPEC-75,0
CWE-345,CAPEC-76,0
CWE-16,CAPEC-171,0
CWE-345,CAPEC-267,0
CWE-345,CAPEC-273,0
CWE-345,CAPEC-28,0
CWE-345,CAPEC-29,0
CWE-345,CAPEC-3,0
CWE-345,CAPEC-31,0
CWE-345,CAPEC-32,0
CWE-345,CAPEC-34,0
CWE-345,CAPEC-35,0
CWE-16,CAPEC-182,0
CWE-16,CAPEC-18,0
CWE-345,CAPEC-77,0
CWE-16,CAPEC-17,0
CWE-16,CAPEC-169,0
CWE-16,CAPEC-15,0
CWE-16,CAPEC-142,0
CWE-345,CAPEC-40,0
CWE-345,CAPEC-42,0
CWE-345,CAPEC-43,0
CWE-345,CAPEC-44,0
CWE-345,CAPEC-45,0
CWE-345,CAPEC-46,0
CWE-16,CAPEC-135,0
CWE-16,CAPEC-139,0
CWE-352,CAPEC-111,0
CWE-352,CAPEC-114,0
CWE-16,CAPEC-136,0
CWE-352,CAPEC-132,0
CWE-352,CAPEC-135,0
CWE-352,CAPEC-136,0
CWE-352,CAPEC-139,0
CWE-352,CAPEC-14,0
CWE-352,CAPEC-141,0
CWE-352,CAPEC-142,0
CWE-352,CAPEC-11,0
CWE-16,CAPEC-132,0
CWE-352,CAPEC-17,0
CWE-352,CAPEC-171,0
CWE-352,CAPEC-18,0
CWE-352,CAPEC-182,0
CWE-352,CAPEC-19,0
CWE-352,CAPEC-198,0
CWE-352,CAPEC-199,0
CWE-352,CAPEC-209,0
CWE-352,CAPEC-213,0
CWE-345,CAPEC-9,0
CWE-345,CAPEC-78,0
CWE-345,CAPEC-79,0
CWE-345,CAPEC-8,0
CWE-345,CAPEC-80,0
CWE-345,CAPEC-81,0
CWE-345,CAPEC-83,0
CWE-345,CAPEC-84,0
CWE-345,CAPEC-85,0
CWE-345,CAPEC-86,0
CWE-345,CAPEC-88,0
CWE-345,CAPEC-265,0
CWE-345,CAPEC-91,0
CWE-345,CAPEC-94,0
CWE-345,CAPEC-99,0
CWE-352,CAPEC-10,0
CWE-352,CAPEC-100,0
CWE-352,CAPEC-101,0
CWE-352,CAPEC-104,0
CWE-352,CAPEC-106,0
CWE-16,CAPEC-141,0
CWE-16,CAPEC-14,0
CWE-310,CAPEC-80,0
CWE-310,CAPEC-67,0
CWE-310,CAPEC-7,0
CWE-310,CAPEC-71,0
CWE-310,CAPEC-72,0
CWE-310,CAPEC-73,0
CWE-310,CAPEC-75,0
CWE-310,CAPEC-76,0
CWE-310,CAPEC-77,0
CWE-310,CAPEC-78,0
CWE-16,CAPEC-22,0
CWE-310,CAPEC-8,0
CWE-310,CAPEC-66,0
CWE-310,CAPEC-81,0
CWE-310,CAPEC-83,0
CWE-310,CAPEC-84,0
CWE-310,CAPEC-85,0
CWE-310,CAPEC-86,0
CWE-310,CAPEC-88,0
CWE-310,CAPEC-9,0
CWE-310,CAPEC-91,0
CWE-16,CAPEC-218,0
CWE-310,CAPEC-99,0
CWE-310,CAPEC-474,0
CWE-310,CAPEC-11,0
CWE-310,CAPEC-42,0
CWE-310,CAPEC-43,0
CWE-310,CAPEC-44,0
CWE-310,CAPEC-45,0
CWE-310,CAPEC-46,0
CWE-310,CAPEC-47,0
CWE-310,CAPEC-470,0
CWE-16,CAPEC-232,0
CWE-310,CAPEC-473,0
CWE-345,CAPEC-10,0
CWE-310,CAPEC-484,0
CWE-310,CAPEC-51,0
CWE-310,CAPEC-52,0
CWE-310,CAPEC-53,0
CWE-16,CAPEC-231,0
CWE-16,CAPEC-230,0
CWE-310,CAPEC-6,0
CWE-16,CAPEC-23,0
CWE-310,CAPEC-63,0
CWE-310,CAPEC-64,0
CWE-345,CAPEC-231,0
CWE-345,CAPEC-18,0
CWE-345,CAPEC-182,0
CWE-345,CAPEC-19,0
CWE-345,CAPEC-198,0
CWE-345,CAPEC-199,0
CWE-16,CAPEC-198,0
CWE-345,CAPEC-213,0
CWE-16,CAPEC-19,0
CWE-345,CAPEC-22,0
CWE-345,CAPEC-23,0
CWE-345,CAPEC-230,0
CWE-345,CAPEC-171,0
CWE-345,CAPEC-232,0
CWE-345,CAPEC-24,0
CWE-345,CAPEC-243,0
CWE-345,CAPEC-244,0
CWE-345,CAPEC-245,0
CWE-345,CAPEC-246,0
CWE-345,CAPEC-247,0
CWE-345,CAPEC-250,0
CWE-345,CAPEC-26,0
CWE-345,CAPEC-264,0
CWE-345,CAPEC-13,0
CWE-345,CAPEC-100,0
CWE-345,CAPEC-101,0
CWE-345,CAPEC-104,0
CWE-345,CAPEC-106,0
CWE-345,CAPEC-108,0
CWE-345,CAPEC-109,0
CWE-345,CAPEC-11,0
CWE-345,CAPEC-110,0
CWE-16,CAPEC-213,0
CWE-345,CAPEC-114,0
CWE-352,CAPEC-218,0
CWE-345,CAPEC-132,0
CWE-345,CAPEC-135,0
CWE-345,CAPEC-136,0
CWE-345,CAPEC-139,0
CWE-345,CAPEC-14,0
CWE-16,CAPEC-209,0
CWE-16,CAPEC-199,0
CWE-345,CAPEC-15,0
CWE-345,CAPEC-169,0
CWE-345,CAPEC-17,0
CWE-361,CAPEC-28,0
CWE-361,CAPEC-243,0
CWE-361,CAPEC-244,0
CWE-361,CAPEC-245,0
CWE-361,CAPEC-246,0
CWE-361,CAPEC-247,0
CWE-361,CAPEC-250,0
CWE-361,CAPEC-26,0
CWE-361,CAPEC-264,0
CWE-361,CAPEC-265,0
CWE-361,CAPEC-267,0
CWE-361,CAPEC-273,0
CWE-361,CAPEC-24,0
CWE-361,CAPEC-29,0
CWE-361,CAPEC-3,0
CWE-361,CAPEC-31,0
CWE-361,CAPEC-32,0
CWE-361,CAPEC-34,0
CWE-361,CAPEC-35,0
CWE-361,CAPEC-384,0
CWE-361,CAPEC-385,0
CWE-361,CAPEC-386,0
CWE-361,CAPEC-387,0
CWE-361,CAPEC-19,0
CWE-361,CAPEC-139,0
CWE-361,CAPEC-14,0
CWE-361,CAPEC-141,0
CWE-361,CAPEC-142,0
CWE-361,CAPEC-15,0
CWE-361,CAPEC-169,0
CWE-361,CAPEC-17,0
CWE-361,CAPEC-171,0
CWE-361,CAPEC-18,0
CWE-361,CAPEC-182,0
CWE-361,CAPEC-388,0
CWE-361,CAPEC-198,0
CWE-361,CAPEC-199,0
CWE-361,CAPEC-209,0
CWE-361,CAPEC-213,0
CWE-361,CAPEC-218,0
CWE-361,CAPEC-22,0
CWE-361,CAPEC-23,0
CWE-361,CAPEC-230,0
CWE-361,CAPEC-231,0
CWE-361,CAPEC-232,0
CWE-361,CAPEC-79,0
CWE-361,CAPEC-64,0
CWE-361,CAPEC-66,0
CWE-361,CAPEC-67,0
CWE-361,CAPEC-7,0
CWE-361,CAPEC-71,0
CWE-361,CAPEC-72,0
CWE-361,CAPEC-73,0
CWE-361,CAPEC-75,0
CWE-361,CAPEC-76,0
CWE-361,CAPEC-77,0
CWE-361,CAPEC-78,0
CWE-361,CAPEC-63,0
CWE-361,CAPEC-8,0
CWE-361,CAPEC-80,0
CWE-361,CAPEC-81,0
CWE-361,CAPEC-83,0
CWE-361,CAPEC-84,0
CWE-361,CAPEC-85,0
CWE-361,CAPEC-86,0
CWE-361,CAPEC-88,0
CWE-361,CAPEC-9,0
CWE-361,CAPEC-91,0
CWE-361,CAPEC-472,0
CWE-361,CAPEC-389,0
CWE-361,CAPEC-4,0
CWE-361,CAPEC-40,0
CWE-361,CAPEC-42,0
CWE-361,CAPEC-43,0
CWE-361,CAPEC-44,0
CWE-361,CAPEC-45,0
CWE-361,CAPEC-46,0
CWE-361,CAPEC-47,0
CWE-361,CAPEC-470,0
CWE-361,CAPEC-136,0
CWE-361,CAPEC-473,0
CWE-361,CAPEC-474,0
CWE-361,CAPEC-484,0
CWE-361,CAPEC-51,0
CWE-361,CAPEC-52,0
CWE-361,CAPEC-53,0
CWE-361,CAPEC-57,0
CWE-361,CAPEC-59,0
CWE-361,CAPEC-6,0
CWE-361,CAPEC-60,0
CWE-16,CAPEC-114,0
CWE-352,CAPEC-34,0
CWE-352,CAPEC-35,0
CWE-352,CAPEC-384,0
CWE-352,CAPEC-385,0
CWE-352,CAPEC-386,0
CWE-352,CAPEC-387,0
CWE-352,CAPEC-388,0
CWE-352,CAPEC-389,0
CWE-352,CAPEC-4,0
CWE-352,CAPEC-40,0
CWE-352,CAPEC-42,0
CWE-352,CAPEC-32,0
CWE-352,CAPEC-44,0
CWE-352,CAPEC-45,0
CWE-352,CAPEC-46,0
CWE-352,CAPEC-47,0
CWE-16,CAPEC-111,0
CWE-16,CAPEC-110,0
CWE-352,CAPEC-473,0
CWE-352,CAPEC-474,0
CWE-352,CAPEC-484,0
CWE-352,CAPEC-51,0
CWE-352,CAPEC-247,0
CWE-16,CAPEC-13,0
CWE-352,CAPEC-23,0
CWE-352,CAPEC-230,0
CWE-352,CAPEC-231,0
CWE-352,CAPEC-232,0
CWE-352,CAPEC-24,0
CWE-352,CAPEC-243,0
CWE-352,CAPEC-244,0
CWE-352,CAPEC-245,0
CWE-352,CAPEC-246,0
CWE-352,CAPEC-52,0
CWE-352,CAPEC-250,0
CWE-352,CAPEC-26,0
CWE-352,CAPEC-264,0
CWE-352,CAPEC-265,0
CWE-352,CAPEC-267,0
CWE-352,CAPEC-273,0
CWE-352,CAPEC-28,0
CWE-352,CAPEC-29,0
CWE-352,CAPEC-3,0
CWE-352,CAPEC-31,0
CWE-361,CAPEC-104,0
CWE-352,CAPEC-84,0
CWE-352,CAPEC-85,0
CWE-352,CAPEC-86,0
CWE-16,CAPEC-100,0
CWE-352,CAPEC-9,0
CWE-352,CAPEC-91,0
CWE-352,CAPEC-94,0
CWE-352,CAPEC-99,0
CWE-361,CAPEC-10,0
CWE-361,CAPEC-100,0
CWE-361,CAPEC-101,0
CWE-352,CAPEC-83,0
CWE-361,CAPEC-106,0
CWE-361,CAPEC-108,0
CWE-361,CAPEC-109,0
CWE-361,CAPEC-11,0
CWE-361,CAPEC-110,0
CWE-361,CAPEC-111,0
CWE-361,CAPEC-114,0
CWE-361,CAPEC-13,0
CWE-361,CAPEC-132,0
CWE-361,CAPEC-135,0
CWE-352,CAPEC-71,0
CWE-352,CAPEC-53,0
CWE-352,CAPEC-57,0
CWE-16,CAPEC-11,0
CWE-16,CAPEC-109,0
CWE-16,CAPEC-108,0
CWE-352,CAPEC-63,0
CWE-352,CAPEC-64,0
CWE-16,CAPEC-106,0
CWE-352,CAPEC-67,0
CWE-16,CAPEC-104,0
CWE-361,CAPEC-94,0
CWE-352,CAPEC-72,0
CWE-352,CAPEC-73,0
CWE-352,CAPEC-75,0
CWE-352,CAPEC-76,0
CWE-352,CAPEC-77,0
CWE-352,CAPEC-78,0
CWE-16,CAPEC-101,0
CWE-352,CAPEC-8,0
CWE-352,CAPEC-80,0
CWE-352,CAPEC-81,0
CWE-79,CAPEC-388,0
CWE-79,CAPEC-3,0
CWE-79,CAPEC-31,0
CWE-119,CAPEC-6,0
CWE-79,CAPEC-34,0
CWE-79,CAPEC-35,0
CWE-79,CAPEC-384,0
CWE-79,CAPEC-385,0
CWE-79,CAPEC-386,0
CWE-79,CAPEC-387,0
CWE-79,CAPEC-28,0
CWE-79,CAPEC-389,0
CWE-79,CAPEC-4,0
CWE-79,CAPEC-40,0
CWE-79,CAPEC-42,0
CWE-79,CAPEC-43,0
CWE-79,CAPEC-44,0
CWE-79,CAPEC-45,0
CWE-79,CAPEC-46,0
CWE-79,CAPEC-23,0
CWE-79,CAPEC-17,0
CWE-79,CAPEC-171,0
CWE-119,CAPEC-76,0
CWE-79,CAPEC-182,0
CWE-119,CAPEC-75,0
CWE-79,CAPEC-213,0
CWE-79,CAPEC-218,0
CWE-79,CAPEC-22,0
CWE-79,CAPEC-47,0
CWE-79,CAPEC-230,0
CWE-79,CAPEC-231,0
CWE-79,CAPEC-24,0
CWE-79,CAPEC-250,0
CWE-79,CAPEC-264,0
CWE-79,CAPEC-265,0
CWE-79,CAPEC-267,0
CWE-79,CAPEC-273,0
CWE-79,CAPEC-83,0
CWE-79,CAPEC-73,0
CWE-79,CAPEC-75,0
CWE-79,CAPEC-76,0
CWE-79,CAPEC-77,0
CWE-79,CAPEC-78,0
CWE-79,CAPEC-79,0
CWE-79,CAPEC-8,0
CWE-79,CAPEC-80,0
CWE-79,CAPEC-81,0
CWE-79,CAPEC-72,0
CWE-79,CAPEC-84,0
CWE-119,CAPEC-57,0
CWE-79,CAPEC-88,0
CWE-79,CAPEC-9,0
CWE-79,CAPEC-94,0
CWE-79,CAPEC-99,0
CWE-89,CAPEC-10,0
CWE-89,CAPEC-100,0
CWE-79,CAPEC-57,0
CWE-79,CAPEC-470,0
CWE-79,CAPEC-472,0
CWE-79,CAPEC-473,0
CWE-79,CAPEC-474,0
CWE-79,CAPEC-484,0
CWE-79,CAPEC-51,0
CWE-79,CAPEC-52,0
CWE-79,CAPEC-53,0
CWE-79,CAPEC-169,0
CWE-79,CAPEC-59,0
CWE-79,CAPEC-6,0
CWE-79,CAPEC-60,0
CWE-79,CAPEC-64,0
CWE-79,CAPEC-66,0
CWE-79,CAPEC-67,0
CWE-79,CAPEC-7,0
CWE-79,CAPEC-71,0
CWE-78,CAPEC-484,0
CWE-78,CAPEC-40,0
CWE-78,CAPEC-42,0
CWE-78,CAPEC-44,0
CWE-78,CAPEC-45,0
CWE-78,CAPEC-46,0
CWE-78,CAPEC-47,0
CWE-78,CAPEC-470,0
CWE-78,CAPEC-473,0
CWE-78,CAPEC-474,0
CWE-78,CAPEC-4,0
CWE-78,CAPEC-51,0
CWE-78,CAPEC-52,0
CWE-78,CAPEC-53,0
CWE-78,CAPEC-63,0
CWE-78,CAPEC-64,0
CWE-78,CAPEC-66,0
CWE-78,CAPEC-67,0
CWE-78,CAPEC-7,0
CWE-78,CAPEC-32,0
CWE-78,CAPEC-264,0
CWE-78,CAPEC-265,0
CWE-78,CAPEC-267,0
CWE-78,CAPEC-273,0
CWE-78,CAPEC-28,0
CWE-78,CAPEC-29,0
CWE-78,CAPEC-3,0
CWE-78,CAPEC-31,0
CWE-78,CAPEC-71,0
CWE-78,CAPEC-34,0
CWE-78,CAPEC-35,0
CWE-78,CAPEC-384,0
CWE-78,CAPEC-385,0
CWE-78,CAPEC-386,0
CWE-78,CAPEC-387,0
CWE-78,CAPEC-388,0
CWE-78,CAPEC-389,0
CWE-79,CAPEC-13,0
CWE-79,CAPEC-101,0
CWE-79,CAPEC-104,0
CWE-79,CAPEC-108,0
CWE-79,CAPEC-109,0
CWE-79,CAPEC-11,0
CWE-79,CAPEC-110,0
CWE-79,CAPEC-111,0
CWE-79,CAPEC-114,0
CWE-79,CAPEC-100,0
CWE-79,CAPEC-132,0
CWE-79,CAPEC-135,0
CWE-79,CAPEC-136,0
CWE-79,CAPEC-139,0
CWE-79,CAPEC-14,0
CWE-79,CAPEC-141,0
CWE-79,CAPEC-142,0
CWE-79,CAPEC-15,0
CWE-78,CAPEC-81,0
CWE-78,CAPEC-72,0
CWE-78,CAPEC-73,0
CWE-78,CAPEC-75,0
CWE-78,CAPEC-76,0
CWE-78,CAPEC-77,0
CWE-78,CAPEC-78,0
CWE-78,CAPEC-8,0
CWE-78,CAPEC-80,0
CWE-89,CAPEC-101,0
CWE-78,CAPEC-83,0
CWE-78,CAPEC-84,0
CWE-78,CAPEC-85,0
CWE-78,CAPEC-86,0
CWE-78,CAPEC-9,0
CWE-78,CAPEC-91,0
CWE-78,CAPEC-99,0
CWE-79,CAPEC-10,0
CWE-94,CAPEC-132,0
CWE-119,CAPEC-4,0
CWE-119,CAPEC-389,0
CWE-119,CAPEC-388,0
CWE-119,CAPEC-387,0
CWE-94,CAPEC-11,0
CWE-119,CAPEC-386,0
CWE-94,CAPEC-111,0
CWE-94,CAPEC-114,0
CWE-119,CAPEC-385,0
CWE-119,CAPEC-40,0
CWE-119,CAPEC-384,0
CWE-119,CAPEC-34,0
CWE-94,CAPEC-141,0
CWE-94,CAPEC-142,0
CWE-94,CAPEC-15,0
CWE-94,CAPEC-169,0
CWE-94,CAPEC-17,0
CWE-94,CAPEC-213,0
CWE-89,CAPEC-83,0
CWE-89,CAPEC-73,0
CWE-89,CAPEC-75,0
CWE-89,CAPEC-76,0
CWE-89,CAPEC-77,0
CWE-89,CAPEC-78,0
CWE-89,CAPEC-8,0
CWE-89,CAPEC-80,0
CWE-89,CAPEC-81,0
CWE-94,CAPEC-218,0
CWE-89,CAPEC-84,0
CWE-89,CAPEC-85,0
CWE-89,CAPEC-86,0
CWE-89,CAPEC-9,0
CWE-89,CAPEC-91,0
CWE-89,CAPEC-94,0
CWE-89,CAPEC-99,0
CWE-94,CAPEC-100,0
CWE-119,CAPEC-141,0
CWE-94,CAPEC-474,0
CWE-94,CAPEC-51,0
CWE-94,CAPEC-57,0
CWE-94,CAPEC-59,0
CWE-94,CAPEC-6,0
CWE-94,CAPEC-60,0
CWE-119,CAPEC-17,0
CWE-119,CAPEC-15,0
CWE-119,CAPEC-142,0
CWE-94,CAPEC-472,0
CWE-94,CAPEC-75,0
CWE-94,CAPEC-76,0
CWE-119,CAPEC-132,0
CWE-119,CAPEC-114,0
CWE-119,CAPEC-111,0
CWE-94,CAPEC-84,0
CWE-119,CAPEC-11,0
CWE-94,CAPEC-94,0
CWE-94,CAPEC-388,0
CWE-119,CAPEC-273,0
CWE-94,CAPEC-23,0
CWE-94,CAPEC-273,0
CWE-94,CAPEC-34,0
CWE-94,CAPEC-384,0
CWE-94,CAPEC-385,0
CWE-94,CAPEC-386,0
CWE-94,CAPEC-387,0
CWE-89,CAPEC-72,0
CWE-94,CAPEC-389,0
CWE-94,CAPEC-4,0
CWE-94,CAPEC-40,0
CWE-119,CAPEC-23,0
CWE-94,CAPEC-44,0
CWE-119,CAPEC-218,0
CWE-119,CAPEC-213,0
CWE-94,CAPEC-470,0
CWE-89,CAPEC-232,0
CWE-89,CAPEC-19,0
CWE-89,CAPEC-198,0
CWE-89,CAPEC-199,0
CWE-89,CAPEC-209,0
CWE-89,CAPEC-213,0
CWE-89,CAPEC-218,0
CWE-89,CAPEC-23,0
CWE-89,CAPEC-230,0
CWE-89,CAPEC-231,0
CWE-89,CAPEC-182,0
CWE-89,CAPEC-24,0
CWE-89,CAPEC-243,0
CWE-89,CAPEC-244,0
CWE-89,CAPEC-245,0
CWE-89,CAPEC-246,0
CWE-89,CAPEC-247,0
CWE-89,CAPEC-250,0
CWE-89,CAPEC-26,0
CWE-89,CAPEC-135,0
CWE-89,CAPEC-104,0
CWE-89,CAPEC-106,0
CWE-119,CAPEC-51,0
CWE-89,CAPEC-11,0
CWE-119,CAPEC-474,0
CWE-89,CAPEC-111,0
CWE-89,CAPEC-114,0
CWE-89,CAPEC-132,0
CWE-89,CAPEC-264,0
CWE-89,CAPEC-136,0
CWE-89,CAPEC-139,0
CWE-89,CAPEC-14,0
CWE-89,CAPEC-141,0
CWE-89,CAPEC-142,0
CWE-89,CAPEC-17,0
CWE-89,CAPEC-171,0
CWE-89,CAPEC-18,0
CWE-89,CAPEC-51,0
CWE-89,CAPEC-42,0
CWE-89,CAPEC-44,0
CWE-89,CAPEC-45,0
CWE-89,CAPEC-46,0
CWE-89,CAPEC-47,0
CWE-89,CAPEC-473,0
CWE-89,CAPEC-474,0
CWE-89,CAPEC-484,0
CWE-89,CAPEC-40,0
CWE-89,CAPEC-52,0
CWE-89,CAPEC-53,0
CWE-89,CAPEC-57,0
CWE-89,CAPEC-63,0
CWE-89,CAPEC-64,0
CWE-89,CAPEC-67,0
CWE-119,CAPEC-470,0
CWE-89,CAPEC-71,0
CWE-89,CAPEC-34,0
CWE-89,CAPEC-265,0
CWE-89,CAPEC-267,0
CWE-89,CAPEC-273,0
CWE-89,CAPEC-28,0
CWE-89,CAPEC-29,0
CWE-89,CAPEC-3,0
CWE-89,CAPEC-31,0
CWE-89,CAPEC-32,0
CWE-78,CAPEC-26,0
CWE-89,CAPEC-35,0
CWE-89,CAPEC-384,0
CWE-89,CAPEC-385,0
CWE-89,CAPEC-386,0
CWE-89,CAPEC-387,0
CWE-89,CAPEC-388,0
CWE-89,CAPEC-389,0
CWE-89,CAPEC-4,0
